birdnet_1,birdnet_2,birdnet_3,nn_prob,label,species
0.0,0.0,0.0,0.10426871478557587,0,noise
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6626458168029785,0.07645933330059052,0.01472460012882948,0.10033494234085083,1,Corvus_splendens
0.0,0.0,0.0,0.10426871478557587,0,noise
0.6626458168029785,0.07645933330059052,0.01472460012882948,0.10033494234085083,1,Corvus_splendens
0.6626458168029785,0.07645933330059052,0.01472460012882948,0.10033494234085083,1,Corvus_splendens
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.0,0.0,0.0,0.10426871478557587,0,noise
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.0,0.0,0.0,0.10426871478557587,0,noise
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.23554761707782745,0.029860395938158035,0.02736429125070572,0.31652966141700745,1,Pycnonotus_cafer
0.23554761707782745,0.029860395938158035,0.02736429125070572,0.31652966141700745,1,Pycnonotus_cafer
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
0.6753701567649841,0.0,0.0,0.014100462198257446,1,Common_Myna
